Level,Role_Family,Band_Min,Band_Mid,Band_Max,Equity_Min,Equity_Max,Bonus_Target_Pct,Location_Tier
IC1,Engineering,95000,110000,125000,5000,15000,5,Tier_1
IC1,Engineering,85500,99000,112500,5000,15000,5,Tier_2
IC2,Engineering,125000,145000,165000,15000,35000,8,Tier_1
IC2,Engineering,112500,130500,148500,15000,35000,8,Tier_2
IC3,Engineering,155000,178000,200000,35000,65000,10,Tier_1
IC3,Engineering,139500,160200,180000,35000,65000,10,Tier_2
IC4,Engineering,185000,212000,240000,65000,120000,12,Tier_1
IC4,Engineering,166500,190800,216000,65000,120000,12,Tier_2
IC5,Engineering,220000,252000,285000,120000,200000,15,Tier_1
IC5,Engineering,198000,226800,256500,120000,200000,15,Tier_2
IC6,Engineering,260000,298000,335000,200000,350000,18,Tier_1
IC6,Engineering,234000,268200,301500,200000,350000,18,Tier_2
M1,Engineering,185000,215000,245000,70000,130000,15,Tier_1
M1,Engineering,166500,193500,220500,70000,130000,15,Tier_2
M2,Engineering,225000,260000,295000,130000,225000,18,Tier_1
M2,Engineering,202500,234000,265500,130000,225000,18,Tier_2
M3,Engineering,275000,315000,355000,225000,400000,22,Tier_1
M3,Engineering,247500,283500,319500,225000,400000,22,Tier_2
IC1,Product,90000,105000,120000,5000,12000,5,Tier_1
IC1,Product,81000,94500,108000,5000,12000,5,Tier_2
IC2,Product,120000,138000,155000,12000,30000,8,Tier_1
IC2,Product,108000,124200,139500,12000,30000,8,Tier_2
IC3,Product,150000,172000,195000,30000,60000,10,Tier_1
IC3,Product,135000,154800,175500,30000,60000,10,Tier_2
IC4,Product,180000,207000,235000,60000,110000,12,Tier_1
IC4,Product,162000,186300,211500,60000,110000,12,Tier_2
IC5,Product,215000,248000,280000,110000,190000,15,Tier_1
IC5,Product,193500,223200,252000,110000,190000,15,Tier_2
M1,Product,180000,210000,240000,65000,125000,15,Tier_1
M1,Product,162000,189000,216000,65000,125000,15,Tier_2
M2,Product,220000,255000,290000,125000,220000,18,Tier_1
M2,Product,198000,229500,261000,125000,220000,18,Tier_2
IC1,Clinical,70000,82000,95000,3000,8000,5,Tier_1
IC1,Clinical,63000,73800,85500,3000,8000,5,Tier_2
IC2,Clinical,90000,105000,120000,8000,20000,8,Tier_1
IC2,Clinical,81000,94500,108000,8000,20000,8,Tier_2
IC3,Clinical,115000,135000,155000,20000,45000,10,Tier_1
IC3,Clinical,103500,121500,139500,20000,45000,10,Tier_2
IC4,Clinical,145000,168000,190000,45000,85000,12,Tier_1
IC4,Clinical,130500,151200,171000,45000,85000,12,Tier_2
M1,Clinical,155000,180000,205000,50000,100000,15,Tier_1
M1,Clinical,139500,162000,184500,50000,100000,15,Tier_2
M2,Clinical,195000,225000,255000,100000,180000,18,Tier_1
M2,Clinical,175500,202500,229500,100000,180000,18,Tier_2
IC1,Sales,65000,75000,85000,3000,8000,30,Tier_1
IC1,Sales,58500,67500,76500,3000,8000,30,Tier_2
IC2,Sales,80000,92000,105000,8000,18000,35,Tier_1
IC2,Sales,72000,82800,94500,8000,18000,35,Tier_2
IC3,Sales,100000,118000,135000,18000,40000,40,Tier_1
IC3,Sales,90000,106200,121500,18000,40000,40,Tier_2
IC4,Sales,130000,152000,175000,40000,80000,45,Tier_1
IC4,Sales,117000,136800,157500,40000,80000,45,Tier_2
M1,Sales,145000,170000,195000,55000,110000,40,Tier_1
M1,Sales,130500,153000,175500,55000,110000,40,Tier_2
M2,Sales,185000,215000,245000,110000,190000,45,Tier_1
M2,Sales,166500,193500,220500,110000,190000,45,Tier_2
IC1,G&A,75000,88000,100000,3000,10000,5,Tier_1
IC1,G&A,67500,79200,90000,3000,10000,5,Tier_2
IC2,G&A,95000,112000,130000,10000,25000,8,Tier_1
IC2,G&A,85500,100800,117000,10000,25000,8,Tier_2
IC3,G&A,125000,145000,165000,25000,50000,10,Tier_1
IC3,G&A,112500,130500,148500,25000,50000,10,Tier_2
IC4,G&A,155000,180000,205000,50000,90000,12,Tier_1
IC4,G&A,139500,162000,184500,50000,90000,12,Tier_2
M1,G&A,160000,185000,210000,55000,105000,15,Tier_1
M1,G&A,144000,166500,189000,55000,105000,15,Tier_2
M2,G&A,200000,230000,260000,105000,185000,18,Tier_1
M2,G&A,180000,207000,234000,105000,185000,18,Tier_2
