Month,Payer_Name,Plan_Type,State,Claims_Submitted,Claims_Paid,Revenue,Avg_Reimbursement_Rate,Denial_Rate_Pct,Days_to_Payment,Active_Providers,Active_Patients,New_Patients
2025-07,Aetna,Commercial,NY,18420,17064,4218650,92.6,7.4,28,312,4850,620
2025-07,Aetna,Medicaid,NY,9210,8197,1534720,89.0,11.0,35,185,2410,310
2025-07,Cigna,Commercial,CA,15340,14573,3892140,95.0,5.0,22,287,4120,545
2025-07,Cigna,EAP,CA,4210,3957,682430,94.0,6.0,18,142,1380,195
2025-07,UnitedHealthcare,Commercial,TX,22150,20382,5412870,92.0,8.0,31,405,5640,710
2025-07,UnitedHealthcare,Medicare Advantage,TX,8740,7953,2186540,91.0,9.0,38,198,2180,245
2025-07,Blue Cross Blue Shield,Commercial,IL,14280,13566,3524610,95.0,5.0,25,264,3720,480
2025-07,Anthem,Commercial,OH,11640,10825,2814500,93.0,7.0,27,218,3050,390
2025-07,Humana,Medicare Advantage,FL,7820,6960,1892340,89.0,11.0,36,156,2040,255
2025-07,Kaiser Permanente,Commercial,CA,6540,6278,1745820,96.0,4.0,19,124,1780,215
2025-07,Optum Behavioral,Commercial,NY,9870,9182,2456710,93.0,7.0,24,178,2590,340
2025-07,Magellan Health,Managed Behavioral,PA,5430,4778,1124680,88.0,12.0,33,102,1420,175
2025-08,Aetna,Commercial,NY,19150,17808,4402360,93.0,7.0,27,318,5020,585
2025-08,Aetna,Medicaid,NY,9540,8490,1592430,89.0,11.0,34,188,2480,290
2025-08,Cigna,Commercial,CA,15890,15131,4038720,95.2,4.8,21,295,4280,510
2025-08,Cigna,EAP,CA,4380,4117,710680,94.0,6.0,18,145,1420,180
2025-08,UnitedHealthcare,Commercial,TX,22840,20785,5542610,91.0,9.0,32,412,5810,680
2025-08,UnitedHealthcare,Medicare Advantage,TX,9050,8236,2264820,91.0,9.0,37,204,2260,230
2025-08,Blue Cross Blue Shield,Commercial,IL,14790,14121,3672540,95.5,4.5,24,270,3850,460
2025-08,Anthem,Commercial,OH,12040,11197,2918420,93.0,7.0,26,225,3180,375
2025-08,Humana,Medicare Advantage,FL,8120,7186,1958730,88.5,11.5,37,160,2110,240
2025-08,Kaiser Permanente,Commercial,CA,6780,6509,1812640,96.0,4.0,19,128,1840,200
2025-08,Optum Behavioral,Commercial,NY,10240,9523,2548920,93.0,7.0,23,184,2680,325
2025-08,Magellan Health,Managed Behavioral,PA,5610,4897,1156240,87.3,12.7,34,105,1460,165
2025-09,Aetna,Commercial,NY,19870,18479,4572310,93.0,7.0,26,325,5210,610
2025-09,Aetna,Medicaid,NY,9810,8731,1642580,89.0,11.0,34,192,2550,305
2025-09,Cigna,Commercial,CA,16420,15681,4194720,95.5,4.5,21,302,4430,535
2025-09,Cigna,EAP,CA,4550,4277,738450,94.0,6.0,17,148,1470,190
2025-09,UnitedHealthcare,Commercial,TX,23510,21396,5698420,91.0,9.0,30,420,5980,720
2025-09,UnitedHealthcare,Medicare Advantage,TX,9380,8537,2348640,91.0,9.0,36,210,2340,260
2025-09,Blue Cross Blue Shield,Commercial,IL,15320,14631,3814280,95.5,4.5,24,278,3990,490
2025-09,Anthem,Commercial,OH,12460,11588,3024710,93.0,7.0,26,232,3310,395
2025-09,Humana,Medicare Advantage,FL,8410,7401,2024560,88.0,12.0,36,165,2190,250
2025-09,Kaiser Permanente,Commercial,CA,7020,6739,1878430,96.0,4.0,18,132,1900,220
2025-09,Optum Behavioral,Commercial,NY,10580,9839,2638410,93.0,7.0,23,190,2770,345
2025-09,Magellan Health,Managed Behavioral,PA,5780,5046,1192840,87.3,12.7,33,108,1500,170
2025-10,Aetna,Commercial,NY,20540,19102,4742830,93.0,7.0,26,332,5390,640
2025-10,Aetna,Medicaid,NY,10120,9007,1698340,89.0,11.0,33,196,2630,315
2025-10,Cigna,Commercial,CA,16980,16231,4348920,95.5,4.5,20,310,4590,550
2025-10,Cigna,EAP,CA,4720,4437,766540,94.0,6.0,17,152,1520,185
2025-10,UnitedHealthcare,Commercial,TX,24180,21762,5842310,90.0,10.0,31,428,6150,740
2025-10,UnitedHealthcare,Medicare Advantage,TX,9710,8836,2432710,91.0,9.0,35,216,2420,270
2025-10,Blue Cross Blue Shield,Commercial,IL,15860,15185,3962410,95.7,4.3,23,285,4140,510
2025-10,Anthem,Commercial,OH,12890,11988,3132540,93.0,7.0,25,240,3440,410
2025-10,Humana,Medicare Advantage,FL,8720,7674,2104820,88.0,12.0,35,170,2270,260
2025-10,Kaiser Permanente,Commercial,CA,7260,6970,1948210,96.0,4.0,18,136,1960,225
2025-10,Optum Behavioral,Commercial,NY,10940,10174,2732640,93.0,7.0,22,196,2860,360
2025-10,Magellan Health,Managed Behavioral,PA,5960,5194,1234560,87.2,12.8,33,112,1550,175
2025-11,Aetna,Commercial,NY,21240,19754,4918420,93.0,7.0,25,340,5580,665
2025-11,Aetna,Medicaid,NY,10450,9301,1758920,89.0,11.0,33,200,2720,325
2025-11,Cigna,Commercial,CA,17560,16782,4502340,95.5,4.5,20,318,4750,570
2025-11,Cigna,EAP,CA,4890,4597,794820,94.0,6.0,16,156,1570,195
2025-11,UnitedHealthcare,Commercial,TX,24860,22125,5998710,89.0,11.0,32,435,6320,760
2025-11,UnitedHealthcare,Medicare Advantage,TX,10050,9146,2518430,91.0,9.0,35,222,2500,280
2025-11,Blue Cross Blue Shield,Commercial,IL,16380,15724,4108920,96.0,4.0,22,292,4290,530
2025-11,Anthem,Commercial,OH,13310,12378,3242610,93.0,7.0,25,248,3570,425
2025-11,Humana,Medicare Advantage,FL,9040,7955,2186740,88.0,12.0,35,176,2350,270
2025-11,Kaiser Permanente,Commercial,CA,7490,7190,2014820,96.0,4.0,17,140,2020,235
2025-11,Optum Behavioral,Commercial,NY,11280,10490,2824310,93.0,7.0,22,202,2950,375
2025-11,Magellan Health,Managed Behavioral,PA,6140,5342,1272480,87.0,13.0,34,115,1600,180
2025-12,Aetna,Commercial,NY,20180,18768,4642530,93.0,7.0,27,338,5420,580
2025-12,Aetna,Medicaid,NY,9940,8847,1672140,89.0,11.0,35,198,2650,280
2025-12,Cigna,Commercial,CA,16740,16046,4298720,95.8,4.2,21,315,4610,495
2025-12,Cigna,EAP,CA,4650,4371,754830,94.0,6.0,17,154,1530,170
2025-12,UnitedHealthcare,Commercial,TX,23640,21276,5714320,90.0,10.0,30,432,6140,680
2025-12,UnitedHealthcare,Medicare Advantage,TX,9560,8700,2394210,91.0,9.0,36,220,2440,250
2025-12,Blue Cross Blue Shield,Commercial,IL,15570,14947,3892640,96.0,4.0,23,290,4170,475
2025-12,Anthem,Commercial,OH,12650,11765,3072810,93.0,7.0,26,245,3450,380
2025-12,Humana,Medicare Advantage,FL,8580,7550,2072410,88.0,12.0,36,173,2280,235
2025-12,Kaiser Permanente,Commercial,CA,7120,6835,1908640,96.0,4.0,18,138,1960,205
2025-12,Optum Behavioral,Commercial,NY,10720,9970,2674820,93.0,7.0,23,199,2870,340
2025-12,Magellan Health,Managed Behavioral,PA,5840,5089,1208740,87.2,12.8,34,113,1560,160
